"home_team","away_team","home_win_odds","away_win_odds","draw_odds"
"Liverpool","Everton",1.50,6.00,4.00
"Man Utd","Man City",2.80,1.90,3.50
"Chelsea","Arsenal",2.40,2.20,3.40
"Tottenham","West Ham",1.80,4.80,3.80
"Newcastle","Fulham",2.00,2.70,3.45
"Rome","Lazio",2.00,3.10,3.50
"Inter","Milan",1.60,3.80,3.30
"Juventus","Torino",1.90,4.00,3.40
"Napoli","Atalanta",1.95,2.90,3.85
"Fiorentina","Monza",2.05,3.20,3.75
"Paris","Marseille",1.65,4.75,3.90
"Lyon","Nice",2.05,3.00,3.55
"Lens","Lille",1.85,2.70,3.65
"Brest","Toulouse",1.95,3.10,3.75
"Nantes","Monaco",2.55,1.95,3.80
"Bayern","Leipzig",1.75,3.80,3.55
"Dortmund","Stuttgart",2.10,2.65,3.80
"B. Leverkusen","E. Frankfurt",1.55,7.00,3.90
"Union Berlin","Hoffenheim",2.25,2.95,3.60
"Mainz","Augsburg",2.30,2.55,3.50
"Real Madrid","Atl. Madrid",1.80,3.15,3.95
"Barcelona","Seville",1.60,3.95,3.50
"Real Sociedad","Valencia",2.00,3.05,3.95
"Ath. Bilbao","Villarreal",1.95,2.75,3.80
"Real Betis","Getafe",2.10,3.00,3.75
